frame,joint_idx,joint_name,px,vx,ax,jx,py,vy,ay,jy,pz,vz,az,jz
32,11,RArm,-0.24063053,-0.27214952,-0.67379481,-0.54350008,1.38198868,-0.60767481,-0.56061123,-0.05538470,0.13270320,0.11365354,-0.30973379,-0.79201555
32,12,RForearm,0.20493458,-0.39137787,-0.34003640,0.00756855,0.23756452,-0.30788854,-0.57670037,-0.37692194,-0.28512565,-0.49539657,-0.61325190,-0.30161554
32,13,RHand,-0.06257184,0.33512477,0.01721365,-0.63204443,-0.62461013,-1.94007421,-2.64563289,-1.76140038,-0.03171475,0.35975407,0.69761779,0.73534890
32,14,LUpLeg,-0.21792886,-0.83909192,-1.10017852,-0.50580887,0.89722389,-0.52655471,-0.28492044,0.29279380,0.15657836,0.65559018,0.61375897,-0.03822712
32,15,LLeg,0.27592966,0.29949836,-0.01979264,-0.56249963,1.46482704,-0.49001775,-1.17073166,-1.38291291,0.07078175,0.77765473,1.22464034,0.94906733
32,16,LFoot,0.26955068,0.31086483,0.69899561,0.85905915,0.89475787,1.22475083,1.30542222,0.49637818,-0.22796235,-0.07530051,0.32858422,0.87419825
32,17,LToe,-0.14355094,-1.40640641,-2.29694310,-2.10847993,1.94618760,0.70676362,0.71403633,0.26310721,-0.88819252,-0.97180289,-0.77048657,0.04568547
32,18,RUpLeg,-0.31274307,-0.81475444,-0.38142088,0.40619256,1.47685668,-0.35469133,-0.83382995,-0.99136207,-0.44201210,-0.53525489,-0.75418704,-0.65972321
32,19,RLeg,0.70172458,0.98101975,0.92107932,-0.08798957,1.20181921,-0.73091257,-0.71189733,-0.01423082,0.23665814,-0.33107409,-1.13042726,-1.44878525
32,20,RFoot,-0.24365222,-1.14774175,-2.14500847,-1.96648556,-1.00889306,-3.15204679,-4.64135108,-3.25169740,-0.33125121,-0.60577212,-0.93581775,-0.53331557
32,21,RToe,-0.33369349,0.40367830,0.89850608,0.80492644,1.63725619,0.41843467,0.57925380,0.55379647,0.18022079,0.18521944,0.25825709,0.21604180
32,22,Chest,0.25689248,0.96464916,1.58175886,1.45906077,0.90531982,-1.11533566,-1.16534326,-0.46331751,0.75217527,1.39214492,1.70724812,0.77342716
33,0,Pelvis,-0.11215035,-0.46949388,-0.67895565,-0.62414574,2.06772891,1.00302460,1.21787866,0.48983029,0.00362790,-0.14723950,0.15444843,0.35665964
33,1,Spine1,-0.83149994,-1.14814193,-1.21399773,-0.23466248,0.02734327,-1.65810936,-2.06529459,-1.26680682,-0.55202206,-0.89394456,-0.61036085,0.27275521
33,2,Spine2,-1.18099283,-1.42997425,-1.67928144,-0.81081688,1.09315589,0.39408208,0.95250743,1.06126551,-0.52374376,-1.05371221,-1.39872874,-0.80843265
33,3,Spine3,-1.23469455,-1.67135777,-2.35108477,-1.54813709,1.77242196,0.59270101,1.00044095,0.85876009,0.27492928,0.85756520,0.81791608,0.12034462
33,4,Neck,0.28929292,0.17290240,0.64768055,0.66590041,1.27862410,1.27120139,1.94881335,1.43726561,-0.02716276,-0.39498415,-0.79122360,-0.67627475
33,5,Head,0.14189434,-0.11107392,-0.44336173,-0.79509544,1.74140379,1.01165498,1.30657094,0.64868051,-1.09219355,-1.99163825,-2.88781571,-1.99030966
33,6,LShoulder,0.09975146,-0.25418028,-0.46293680,-0.30319730,0.96395460,1.06129828,1.16499322,0.35447696,-0.00113409,-0.35802150,-0.35218032,-0.12155585
33,7,LArm,0.31522438,0.57667587,1.15394092,1.04811168,1.46363864,0.50113115,0.33428484,-0.00379458,0.08960055,0.28178762,0.50067353,0.58734900
33,8,LForearm,-0.43709610,-0.48349127,-0.61109590,-0.62261875,0.92152373,1.33614652,1.34717944,0.20447065,-0.47172519,-0.25262957,0.13473782,0.49247762
33,9,LHand,-0.10312565,-0.46000927,-0.94166744,-0.85715128,1.23106488,-0.07105483,0.56746966,0.97306202,0.35739432,0.26353751,0.34740030,0.19295874
33,10,RShoulder,-0.62472851,-0.94674399,-0.22642225,0.75414992,1.45134981,-0.13981082,-0.51585914,-0.84366320,-0.33313773,-0.47059842,-0.00633078,0.77729172
33,11,RArm,-0.26541238,-0.31125308,-0.70045993,-0.54606261,1.35717877,-0.63098549,-0.56495702,-0.05612387,0.13240127,0.09883498,-0.33806482,-0.79265973
33,12,RForearm,0.19492225,-0.39927823,-0.33803953,0.00808140,0.22645320,-0.32780657,-0.58949787,-0.37702735,-0.30169375,-0.51567385,-0.62313976,-0.30159633
33,13,RHand,-0.04368010,0.34375478,0.00078415,-0.63074462,-0.68835416,-2.02648170,-2.70278066,-1.76111316,-0.02967559,0.37220299,0.71610428,0.73365221
33,14,LUpLeg,-0.24096621,-0.87002970,-1.11389745,-0.50493624,0.88204173,-0.53327645,-0.27393018,0.29318364,0.17722667,0.67440562,0.61175064,-0.03844635
33,15,LLeg,0.28730391,0.30015522,-0.03750374,-0.56224971,1.44927621,-0.52804576,-1.21565186,-1.38270275,0.09541933,0.81676152,1.25499923,0.94878543
33,16,LFoot,0.27390092,0.32763974,0.72378384,0.85801392,0.94239260,1.27508542,1.32548229,0.49745830,-0.23146150,-0.06526829,0.35675480,0.87399924
33,17,LToe,-0.19111211,-1.48323165,-2.36645870,-2.10846107,1.97022677,0.73081978,0.72290307,0.26316128,-0.92470576,-1.00152631,-0.77125572,0.04501714
33,18,RUpLeg,-0.34942873,-0.83742343,-0.37344384,0.40459940,1.45938460,-0.38844748,-0.86954739,-0.99224344,-0.45512979,-0.55517498,-0.77315172,-0.65889947
33,19,RLeg,0.72937191,1.00575341,0.91521843,-0.08885765,1.17769572,-0.75400016,-0.71214952,-0.01416700,0.21403339,-0.38106154,-1.18450268,-1.45062445
33,20,RFoot,-0.27832883,-1.21489524,-2.20742540,-1.96575842,-1.11972979,-3.31157050,-4.75107416,-3.25240692,-0.34371035,-0.62830529,-0.94886640,-0.53197972
33,21,RToe,-0.31218370,0.44203088,0.92942156,0.80620421,1.65094560,0.43738156,0.59728149,0.55372379,0.18323849,0.19038367,0.26355552,0.21550434
33,22,Chest,0.28917652,1.01719124,1.62967060,1.45899112,0.87682696,-1.14443157,-1.17556918,-0.46183114,0.79805532,1.44783667,1.73220835,0.77326193
34,0,Pelvis,-0.12920239,-0.49354946,-0.70026119,-0.62435770,2.10933070,1.05214273,1.23872830,0.49123151,-0.00246163,-0.14340410,0.16543082,0.35642416
34,1,Spine1,-0.86751462,-1.18552799,-1.22022502,-0.23420892,-0.03150972,-1.73027348,-2.10889491,-1.26734386,-0.57571182,-0.90714987,-0.59768804,0.27385337
34,2,Spine2,-1.22627836,-1.48271179,-1.70435056,-0.81031210,1.10530759,0.42456951,0.98670525,1.06101909,-0.55480724,-1.09536349,-1.42273104,-0.80763234
34,3,Spine3,-1.29062869,-1.74922268,-2.40186829,-1.54804587,1.79461131,0.62848266,1.03002391,0.85913209,0.29973297,0.88026463,0.81953043,0.11963970
34,4,Neck,0.29177139,0.19067691,0.66751234,0.66525953,1.32385202,1.33873603,1.99756365,1.43766054,-0.03298868,-0.41301410,-0.80897051,-0.67490795
34,5,Head,0.14321542,-0.12035383,-0.46647115,-0.79415973,1.77410348,1.05357728,1.32714017,0.64843012,-1.15392361,-2.08185388,-2.95016053,-1.98931214
34,6,LShoulder,0.08858673,-0.27241097,-0.47445080,-0.30364845,0.99837387,1.09856540,1.17594952,0.35425522,-0.01278403,-0.36931474,-0.35597805,-0.12149197
34,7,LArm,0.33526606,0.61574310,1.18875390,1.04817905,1.48234846,0.51436067,0.33534978,-0.00343864,0.09110590,0.28970972,0.51523096,0.58590596
34,8,LForearm,-0.45470432,-0.50545168,-0.63242950,-0.62285417,0.96512488,1.37935912,1.35319366,0.20425134,-0.48428446,-0.25266676,0.14841924,0.49170891
34,9,LHand,-0.11868627,-0.49139897,-0.96987118,-0.85712668,1.22347592,-0.05794309,0.59625689,0.97206797,0.37486596,0.28459576,0.35890083,0.19449384
34,10,RShoulder,-0.65701167,-0.95482424,-0.20208649,0.75398508,1.44623757,-0.15752848,-0.54382711,-0.84370121,-0.34084972,-0.46174407,0.02399352,0.77868948
34,11,RArm,-0.28085742,-0.33995913,-0.72134344,-0.54691898,1.34457856,-0.64023070,-0.56170869,-0.05459849,0.13900044,0.09114520,-0.36211406,-0.79202914
34,12,RForearm,0.18371748,-0.40804662,-0.33648406,0.00846684,0.21271596,-0.35033521,-0.60349221,-0.37749163,-0.30754871,-0.52368642,-0.62621434,-0.29953929
34,13,RHand,-0.02769622,0.34856971,-0.01725409,-0.62991430,-0.75096626,-2.11028325,-2.75746294,-1.76008602,-0.01399670,0.39955203,0.74210968,0.73418900
34,14,LUpLeg,-0.27261864,-0.90964084,-1.13195464,-0.50535323,0.85969566,-0.54724172,-0.26700588,0.29236097,0.20039862,0.69521764,0.61083091,-0.03834198
34,15,LLeg,0.29581647,0.29709847,-0.05687640,-0.56249448,1.43642256,-0.56312084,-1.25814672,-1.38176537,0.12050416,0.85586636,1.28478007,0.94832813
34,16,LFoot,0.28910999,0.35641068,0.75448862,0.85872880,0.98700659,1.32109950,1.34298153,0.49778222,-0.23047341,-0.04976704,0.38735613,0.87452541
34,17,LToe,-0.24000718,-1.56097758,-2.43522908,-2.10821917,1.99519073,0.75531817,0.73185748,0.26324206,-0.95743677,-1.02613634,-0.76932827,0.04514929
34,18,RUpLeg,-0.38043195,-0.85302777,-0.36198587,0.40403302,1.45476455,-0.40809045,-0.89710260,-0.99069161,-0.47536026,-0.58268895,-0.79578317,-0.65916498
34,19,RLeg,0.76181222,1.03452846,0.91154030,-0.08908070,1.15293999,-0.77694052,-0.71230962,-0.01407506,0.19658614,-0.42560298,-1.23489564,-1.45137881
34,20,RFoot,-0.32177343,-1.29117535,-2.27357458,-1.96614098,-1.23254961,-3.47115658,-4.85896058,-3.25257350,-0.36719034,-0.66236814,-0.96775275,-0.53237778
34,21,RToe,-0.30025596,0.46963661,0.95413079,0.80563731,1.66860119,0.46059163,0.61728443,0.55424120,0.18278714,0.19159484,0.26655418,0.21427427
34,22,Chest,0.32478241,1.07302764,1.67850042,1.45919542,0.83296490,-1.18950424,-1.19407004,-0.46280623,0.84941518,1.50833145,1.75930057,0.77373284
35,0,Pelvis,-0.14342140,-0.51420993,-0.71931788,-0.62388677,2.15155553,1.10104706,1.25924429,0.49254201,-0.00383404,-0.13403691,0.17925365,0.35705145
35,1,Spine1,-0.91443360,-1.23402731,-1.23245100,-0.23557778,-0.08300059,-1.79286948,-2.14645143,-1.26604539,-0.60553463,-0.92622787,-0.58837531,0.27393724
35,2,Spine2,-1.27454493,-1.53758289,-1.73008445,-0.81000576,1.11832739,0.45596436,1.02075106,1.06072450,-0.59123407,-1.14218546,-1.44906778,-0.80753642
35,3,Spine3,-1.36048520,-1.84161901,-2.45977446,-1.55012201,1.81121076,0.65759214,1.05540707,0.85822861,0.32514932,0.90273795,0.82090586,0.11885660
35,4,Neck,0.29372709,0.20772066,0.68649922,0.66435650,1.38025389,1.41808506,2.05202401,1.43979661,-0.04424394,-0.43687400,-0.82946480,-0.67436684
35,5,Head,0.13429424,-0.14151102,-0.49563670,-0.79506020,1.81257947,1.10111449,1.35041864,0.64900246,-1.22076480,-2.17633916,-3.01361422,-1.98864443
35,6,LShoulder,0.07190277,-0.29668250,-0.48915969,-0.30507557,1.03169626,1.13350412,1.18538678,0.35356938,-0.02988604,-0.38649271,-0.36296405,-0.12239806
35,7,LArm,0.34974072,0.64815699,1.21924549,1.04693157,1.49679316,0.52234330,0.33352609,-0.00395921,0.10106157,0.30715775,0.53463599,0.58592730
35,8,LForearm,-0.46743206,-0.52177359,-0.65027168,-0.62202867,1.01484448,1.42806124,1.36211775,0.20491606,-0.49351727,-0.24861337,0.16402848,0.49152106
35,9,LHand,-0.13597776,-0.52448753,-0.99849824,-0.85723075,1.22789361,-0.03091885,0.63211868,0.97321964,0.38051395,0.29206714,0.36283416,0.19373744
35,10,RShoulder,-0.68973120,-0.96233821,-0.17790174,0.75377299,1.43293224,-0.18480569,-0.57659203,-0.84519965,-0.35873349,-0.46355597,0.04801022,0.77817809
35,11,RArm,-0.28628231,-0.35702629,-0.73548809,-0.54573074,1.32470037,-0.65702882,-0.56252938,-0.05429987,0.14684308,0.08448866,-0.38507452,-0.79106224
35,12,RForearm,0.16554630,-0.42428597,-0.33905682,0.00759867,0.20300357,-0.36797886,-0.61457488,-0.37707324,-0.32781085,-0.54751246,-0.63776264,-0.30004565
35,13,RHand,-0.01091304,0.35367366,-0.03470282,-0.62889812,-0.82892895,-2.20997928,-2.81984145,-1.76139357,0.00834987,0.43438942,0.77185803,0.73586927
35,14,LUpLeg,-0.30360116,-0.94766261,-1.14884887,-0.50541946,0.84641804,-0.55029627,-0.25425196,0.29330641,0.22177541,0.71319731,0.60836878,-0.03870628
35,15,LLeg,0.30630084,0.29572729,-0.07498813,-0.56235732,1.42294991,-0.59879595,-1.30008482,-1.38065126,0.15098807,0.90052515,1.31704301,0.94862281
35,16,LFoot,0.30201597,0.38260431,0.78328608,0.85886864,1.02719171,1.36097752,1.35679400,0.49698644,-0.23302122,-0.03778291,0.41550808,0.87431009
35,17,LToe,-0.29075511,-1.64009800,-2.50347407,-2.10781548,2.01675276,0.77533538,0.73817094,0.26251958,-0.99536609,-1.05564591,-0.77013912,0.04444896
35,18,RUpLeg,-0.40905320,-0.86506773,-0.34882725,0.40397992,1.43697832,-0.44258135,-0.93220761,-0.99142585,-0.49061461,-0.60429470,-0.81475336,-0.65831809
35,19,RLeg,0.80487954,1.07414420,0.91391844,-0.08746202,1.12611117,-0.80136573,-0.71327979,-0.01422899,0.19030195,-0.45755036,-1.27746722,-1.44975826
35,20,RFoot,-0.36625081,-1.36797723,-2.33884752,-1.96625978,-1.35390461,-3.63798045,-4.96890749,-3.25336856,-0.39091805,-0.69611618,-0.98616594,-0.53263491
35,21,RToe,-0.28139462,0.50478822,0.98250726,0.80618230,1.68827333,0.48596133,0.63818104,0.55503463,0.17365588,0.18277742,0.26378670,0.21127953
35,22,Chest,0.35672832,1.12422704,1.72388735,1.45835332,0.79357948,-1.22856823,-1.20901397,-0.46270619,0.90697956,1.57456868,1.78913920,0.77504337
36,0,Pelvis,-0.17024627,-0.54933265,-0.74618708,-0.62583075,2.19181841,1.14665280,1.27764905,0.49320771,-0.00798641,-0.12772736,0.19114994,0.35708661
36,1,Spine1,-0.95779821,-1.27712561,-1.24153245,-0.23598242,-0.15234270,-1.87490085,-2.19420683,-1.26789496,-0.64107310,-0.95092907,-0.58242536,0.27298088
36,2,Spine2,-1.33146666,-1.60122833,-1.76028995,-0.81108138,1.13664391,0.49338786,1.05755253,1.06128085,-0.63213878,-1.19326836,-1.47732230,-0.80803343
36,3,Spine3,-1.41836439,-1.91868190,-2.50811161,-1.54925017,1.83591359,0.69571622,1.08533692,0.85872638,0.35369739,0.92791945,0.82370613,0.11850934
36,4,Neck,0.29787171,0.22713160,0.70637287,0.66372198,1.43051186,1.48931226,2.10108766,1.44027646,-0.05548484,-0.46037347,-0.84930783,-0.67362061
36,5,Head,0.12700086,-0.16104235,-0.52343313,-0.79554285,1.85249319,1.14934486,1.37371972,0.64958557,-1.28909466,-2.27086759,-3.07582556,-1.98758780
36,6,LShoulder,0.07359669,-0.29926927,-0.49142452,-0.30266061,1.06423159,1.16637209,1.19339121,0.35243555,-0.04172938,-0.39724204,-0.36626672,-0.12217012
36,7,LArm,0.37266342,0.68997016,1.25436743,1.04710898,1.51798013,0.53774686,0.33589708,-0.00318494,0.11790484,0.33260654,0.55822887,0.58724495
36,8,LForearm,-0.48702641,-0.54592737,-0.67213841,-0.62244334,1.06261524,1.47300809,1.36881481,0.20489589,-0.50728716,-0.24953860,0.17649235,0.49035846
36,9,LHand,-0.14745577,-0.55045714,-1.02255185,-0.85591999,1.22240296,-0.01515695,0.66103466,0.97222914,0.39794930,0.31301758,0.37427215,0.19529878
36,10,RShoulder,-0.72693995,-0.97405565,-0.15658527,0.75267176,1.43072090,-0.19938248,-0.60169104,-0.84433533,-0.37259377,-0.45990604,0.07462373,0.77846705
36,11,RArm,-0.30078674,-0.38430186,-0.75503669,-0.54620722,1.30793777,-0.66952034,-0.56085171,-0.05322602,0.15553789,0.07849706,-0.40711573,-0.78980447
36,12,RForearm,0.14545208,-0.44236876,-0.34272858,0.00638463,0.18493418,-0.39499074,-0.63072901,-0.37822172,-0.34578450,-0.56820441,-0.64736983,-0.29995455
36,13,RHand,0.00332990,0.35521506,-0.05373403,-0.62836502,-0.90943512,-2.31103443,-2.88197141,-1.76263282,0.01849167,0.45487004,0.79307596,0.73492040
36,14,LUpLeg,-0.34225707,-0.99373591,-1.17001207,-0.50680739,0.83000774,-0.55632473,-0.24332061,0.29369398,0.23968480,0.72629721,0.60313647,-0.03993037
36,15,LLeg,0.30337272,0.27818540,-0.10193967,-0.56495522,1.39146159,-0.65530729,-1.35295720,-1.38291401,0.17529761,0.93734639,1.34427740,0.94736308
36,16,LFoot,0.31753836,0.41179815,0.81326515,0.85937511,1.07638392,1.41015331,1.37554359,0.49771348,-0.23526582,-0.02503027,0.44354421,0.87405750
36,17,LToe,-0.34549198,-1.72297052,-2.57252599,-2.10765887,2.04540766,0.80294983,0.74860362,0.26306726,-1.03086262,-1.08131784,-0.76883240,0.04439941
36,18,RUpLeg,-0.43928884,-0.87811141,-0.33649237,0.40367151,1.42064150,-0.47530621,-0.96573337,-0.99167615,-0.50635560,-0.62611294,-0.83339180,-0.65736294
36,19,RLeg,0.84361515,1.10751535,0.91288566,-0.08688837,1.09632847,-0.82835497,-0.71570733,-0.01483499,0.17045754,-0.50521417,-1.32799208,-1.45058862
36,20,RFoot,-0.41626363,-1.45041462,-2.40611374,-1.96699629,-1.48237055,-3.81036626,-5.08004465,-3.25453725,-0.41436139,-0.72886953,-1.00369732,-0.53262081
36,21,RToe,-0.27334554,0.52696844,1.00303735,0.80430240,1.70338216,0.50583059,0.65564824,0.55477188,0.17988611,0.19166010,0.27079457,0.21129056
36,22,Chest,0.39306359,1.17991102,1.77087666,1.45800162,0.74965396,-1.27189530,-1.22609022,-0.46326545,0.95112348,1.62376301,1.80887611,0.77323601
37,0,Pelvis,-0.18288156,-0.56722422,-0.76272168,-0.62453603,2.23050803,1.18926524,1.29403055,0.49324093,-0.00452137,-0.11214910,0.20821738,0.35874788
37,1,Spine1,-1.00828907,-1.32741375,-1.25466935,-0.23766441,-0.22410157,-1.95840724,-2.24210598,-1.26979991,-0.67143476,-0.96840131,-0.57248604,0.27327359
37,2,Spine2,-1.38645476,-1.66117861,-1.78788176,-0.81134113,1.14796304,0.52222044,1.08870665,1.06006463,-0.66738960,-1.23654473,-1.50054381,-0.80695069
37,3,Spine3,-1.48024925,-1.99892996,-2.55727896,-1.54863457,1.85011912,0.72079654,1.10715278,0.85667570,0.38848120,0.95961595,0.83020734,0.11932382
37,4,Neck,0.31449715,0.26127843,0.73437386,0.66563937,1.48849120,1.56863474,2.15397399,1.44196087,-0.06201447,-0.47782772,-0.86516870,-0.67161819
37,5,Head,0.11535471,-0.18598906,-0.55390100,-0.79686812,1.88757265,1.19071639,1.39264409,0.64879576,-1.37474074,-2.38426185,-3.14770893,-1.98956644
37,6,LShoulder,0.06454745,-0.31433766,-0.50064771,-0.30242021,1.10128825,1.20344676,1.20356669,0.35197811,-0.05702780,-0.41177915,-0.37168608,-0.12260646
37,7,LArm,0.39365896,0.72898326,1.28720399,1.04656879,1.53154149,0.54359645,0.33274540,-0.00414285,0.13567801,0.35912458,0.58213522,0.58866842
37,8,LForearm,-0.51666158,-0.58192781,-0.70052706,-0.62491091,1.11470691,1.52156898,1.37748493,0.20549598,-0.52215592,-0.25151569,0.18797715,0.48888162
37,9,LHand,-0.16464466,-0.58282425,-1.04972421,-0.85558262,1.22439477,0.00973448,0.69460150,0.97269551,0.40901725,0.32611409,0.38108911,0.19541578
37,10,RShoulder,-0.76148572,-0.98159465,-0.13336639,0.75216262,1.41986819,-0.22441990,-0.63230298,-0.84519963,-0.38961364,-0.45928234,0.09899587,0.77805287
37,11,RArm,-0.31041256,-0.40535667,-0.77064045,-0.54544598,1.27698320,-0.69830871,-0.56857601,-0.05510243,0.15206932,0.05764291,-0.43724813,-0.79108380
37,12,RForearm,0.12100959,-0.46524842,-0.34925523,0.00426628,0.17515653,-0.41169349,-0.64069701,-0.37743148,-0.36116689,-0.58527001,-0.65467137,-0.29913802
37,13,RHand,0.01233168,0.34987945,-0.07634476,-0.62895446,-0.98444601,-2.40370435,-2.93816194,-1.76201141,0.03351153,0.48092993,0.81703040,0.73482672
37,14,LUpLeg,-0.38721360,-1.04643069,-1.19477537,-0.50933490,0.80643771,-0.57028256,-0.23717298,0.29257959,0.26643469,0.74911955,0.60353064,-0.03939213
37,15,LLeg,0.31295991,0.27507215,-0.12025813,-0.56485302,1.36451797,-0.70618842,-1.40178389,-1.38391718,0.20476178,0.97958001,1.37400153,0.94687923
37,16,LFoot,0.34234062,0.45200371,0.84913427,0.86173633,1.12371325,1.45586795,1.39199765,0.49772276,-0.24069459,-0.01572867,0.46900504,0.87299380
37,17,LToe,-0.39482760,-1.79830357,-2.63584505,-2.10569888,2.06761779,0.82216918,0.75400858,0.26203714,-1.06166717,-1.10031726,-0.76367176,0.04556134
37,18,RUpLeg,-0.48346036,-0.90698631,-0.33364446,0.40037851,1.40155504,-0.51115406,-1.00046053,-0.99230558,-0.51853575,-0.64326065,-0.84884863,-0.65540217
37,19,RLeg,0.88353735,1.14104161,0.91202582,-0.08625718,1.07676021,-0.84220639,-0.71050631,-0.01304576,0.14424009,-0.56038929,-1.38200997,-1.45252182
37,20,RFoot,-0.46564766,-1.53112519,-2.47116304,-1.96703981,-1.60147478,-3.96848752,-5.18087050,-3.25247029,-0.43238164,-0.75439402,-1.01668203,-0.53117706
37,21,RToe,-0.25347262,0.56282176,1.03092710,0.80472616,1.71889261,0.52592091,0.67287980,0.55443359,0.18603243,0.20031931,0.27753891,0.21121880
37,22,Chest,0.43418789,1.24059891,1.81983779,1.45826796,0.70543276,-1.31449981,-1.24247900,-0.46361163,1.00414857,1.68202116,1.83331254,0.77289633
38,0,Pelvis,-0.20802587,-0.60011580,-0.78772670,-0.62593875,2.26979785,1.23142148,1.30982202,0.49308599,-0.00573467,-0.10216756,0.22179176,0.35930181
38,1,Spine1,-1.05773187,-1.37503456,-1.26613687,-0.23882116,-0.28835857,-2.03112331,-2.28283945,-1.26942654,-0.69378379,-0.97495617,-0.55621062,0.27558972
38,2,Spine2,-1.44562113,-1.72476072,-1.81712126,-0.81212789,1.15855550,0.54982792,1.11839117,1.05837395,-0.70624602,-1.28309630,-1.52514527,-0.80630351
38,3,Spine3,-1.54598589,-2.08216062,-2.60719138,-1.54825399,1.87194895,0.75464768,1.13354665,0.85607686,0.42296745,0.98998548,0.83587638,0.11987636
38,4,Neck,0.31466899,0.27499448,0.74986119,0.66357173,1.53750673,1.63567044,2.19868240,1.44104293,-0.07103574,-0.49786885,-0.88204754,-0.66993167
38,5,Head,0.10257124,-0.21249211,-0.58483633,-0.79834851,1.92944624,1.23926074,1.41538444,0.64922024,-1.45125526,-2.48443681,-3.21051681,-1.98865759
38,6,LShoulder,0.05610409,-0.32831502,-0.50901473,-0.30190548,1.13602214,1.23642855,1.21105706,0.35066168,-0.06811057,-0.42078245,-0.37374982,-0.12197384
38,7,LArm,0.41260463,0.76488134,1.31748369,1.04521019,1.55638687,0.56283966,0.33752988,-0.00257230,0.15361934,0.38574585,0.60578308,0.59001576
38,8,LForearm,-0.53468337,-0.60345980,-0.72000251,-0.62454498,1.17158180,1.57440281,1.38859210,0.20687652,-0.54170335,-0.25899733,0.19580328,0.48623053
38,9,LHand,-0.18983855,-0.62454729,-1.08189800,-0.85683989,1.22675757,0.03522286,0.72791329,0.97308258,0.41443909,0.33197788,0.38347783,0.19412007
38,10,RShoulder,-0.78608325,-0.97592327,-0.10279138,0.75399884,1.40546977,-0.25390980,-0.66505551,-0.84675096,-0.40848503,-0.46022916,0.12191038,0.77717165
