frame,joint_idx,joint_name,px,vx,ax,jx,py,vy,ay,jy,pz,vz,az,jz
30,0,Pelvis,-0.05595719,-0.37462497,-0.60114868,-0.61961341,2.00860349,0.88932270,1.16881313,0.48927588,0.00175345,-0.16323591,0.11893807,0.35679759
30,1,Spine1,-0.71619788,-1.02735685,-1.19127063,-0.23505407,0.23367653,-1.44900178,-1.93912417,-1.26701199,-0.47367928,-0.84315085,-0.64233659,0.27146997
30,2,Spine2,-1.07044966,-1.26065500,-1.59254591,-0.80880813,1.09749076,0.31120590,0.84797333,1.06123258,-0.40462284,-0.91379093,-1.31685263,-0.80794199
30,3,Spine3,-1.09993318,-1.44826412,-2.19593621,-1.54733388,1.71162430,0.50068734,0.91697400,0.85921670,0.17106610,0.76310032,0.80214087,0.11967595
30,4,Neck,0.31811223,0.13531595,0.58959977,0.66761946,1.23054673,1.11652895,1.81552453,1.43906259,-0.01929723,-0.32958227,-0.72413892,-0.67555327
30,5,Head,0.11580015,-0.07157488,-0.36234913,-0.79435707,1.64106743,0.86875007,1.23528402,0.64711294,-0.92030751,-1.73307549,-2.69750723,-1.99177834
30,6,LShoulder,0.11233499,-0.21776537,-0.43554872,-0.30361254,0.83223790,0.92816036,1.12098572,0.35215764,0.03854916,-0.31735460,-0.33714826,-0.12070083
30,7,LArm,0.27667243,0.49609255,1.06519360,1.05235207,1.40371576,0.45581831,0.32853302,-0.00546502,0.00281841,0.19796969,0.42765831,0.58358704
30,8,LForearm,-0.39717270,-0.44236990,-0.55485892,-0.62362286,0.82805524,1.21860702,1.33014974,0.20487087,-0.42977940,-0.24916963,0.09118757,0.49356961
30,9,LHand,-0.06258686,-0.37542260,-0.85893739,-0.85771090,1.19530754,-0.14850011,0.46185987,0.97087942,0.33032450,0.22066972,0.32504472,0.19223340
30,10,RShoulder,-0.49369708,-0.89217671,-0.29088371,0.75645393,1.39455512,-0.13167866,-0.44406253,-0.84598856,-0.27816823,-0.45172485,-0.07669820,0.77891619
30,11,RArm,-0.23370430,-0.22984777,-0.63833862,-0.54357908,1.46720142,-0.52307694,-0.53735118,-0.05071749,0.08966319,0.11967399,-0.26293218,-0.79359782
30,12,RForearm,0.20017165,-0.37723846,-0.34150994,0.00758304,0.23499529,-0.27668095,-0.54961154,-0.37564819,-0.23466650,-0.43825700,-0.58572488,-0.29968469
30,13,RHand,-0.09417085,0.32647374,0.05798586,-0.63190432,-0.53291640,-1.77468394,-2.52997888,-1.76139280,-0.05109625,0.31545458,0.64858222,0.73511943
30,14,LUpLeg,-0.20841968,-0.78817237,-1.07314616,-0.50714479,0.88099828,-0.53166211,-0.31276766,0.29101408,0.14769680,0.65533509,0.63478219,-0.03341689
30,15,LLeg,0.19607054,0.27112007,0.00914092,-0.56422765,1.56708961,-0.40452906,-1.07951657,-1.38339983,-0.01390406,0.68932189,1.16045178,0.94897283
30,16,LFoot,0.29272387,0.29644018,0.65402089,0.86179896,0.80008571,1.11394250,1.26163748,0.49360845,-0.18858912,-0.08537362,0.27208767,0.87409651
30,17,LToe,-0.10354421,-1.28359732,-2.16544467,-2.10998816,1.89159964,0.63835943,0.68291500,0.25892788,-0.78035012,-0.90737611,-0.77230339,0.04532229
30,18,RUpLeg,-0.25633736,-0.78242464,-0.40704243,0.40624204,1.54633730,-0.27749296,-0.75926031,-0.98918406,-0.42239071,-0.47728628,-0.70561856,-0.65850574
30,19,RLeg,0.65272506,0.90994883,0.92052656,-0.08967204,1.25509643,-0.68413616,-0.71050733,-0.01388261,0.25099394,-0.26642331,-1.03818989,-1.44971617
30,20,RFoot,-0.19556537,-1.03428001,-2.02494991,-1.96876227,-0.83217004,-2.86004512,-4.42805965,-3.25180883,-0.22744329,-0.51668088,-0.88903547,-0.53033359
30,21,RToe,-0.36485242,0.34904514,0.84719589,0.80525382,1.59642756,0.37433572,0.53908181,0.55280954,0.11281006,0.15240594,0.24198654,0.21624496
30,22,Chest,0.16339093,0.86433085,1.48871821,1.46009813,0.95657622,-1.05415653,-1.13855631,-0.46395435,0.62343294,1.26121733,1.64824494,0.77140079
31,0,Pelvis,-0.06736354,-0.39349908,-0.62094818,-0.61943084,2.03892567,0.92849874,1.18512789,0.48932342,-0.00427432,-0.15983220,0.13035620,0.35669720
31,1,Spine1,-0.74847054,-1.06449202,-1.19788008,-0.23473068,0.18326138,-1.51523396,-1.98170776,-1.26722964,-0.49957093,-0.86189510,-0.63223061,0.27179339
31,2,Spine2,-1.11288127,-1.31360696,-1.61921545,-0.80880218,1.10716069,0.33868740,0.88245664,1.06108112,-0.43850507,-0.96072466,-1.34502690,-0.80836821
31,3,Spine3,-1.14769054,-1.52031885,-2.24637413,-1.54715798,1.72978903,0.53256521,0.94590058,0.85937804,0.20023008,0.79321853,0.80787353,0.12017860
31,4,Neck,0.32160526,0.15382485,0.61097838,0.66743546,1.26605009,1.17486034,1.86183652,1.43873083,-0.02974926,-0.35301529,-0.74601829,-0.67543662
31,5,Head,0.11483910,-0.08234467,-0.38775634,-0.79412973,1.66900792,0.90844689,1.25593191,0.64691371,-0.98210272,-1.82633441,-2.76480733,-1.99222126
31,6,LShoulder,0.10719294,-0.22999599,-0.44441909,-0.30328873,0.86468142,0.96655934,1.13321161,0.35232808,0.02690670,-0.32954229,-0.34162725,-0.12084059
31,7,LArm,0.29503543,0.53323774,1.10062851,1.05255142,1.41748090,0.46518551,0.32762018,-0.00567147,0.01081048,0.21363608,0.44753192,0.58376045
31,8,LForearm,-0.41334480,-0.46230151,-0.57607652,-0.62380269,0.87089556,1.26453480,1.33786691,0.20514045,-0.43839618,-0.24634330,0.10725056,0.49350625
31,9,LHand,-0.07598547,-0.40477719,-0.88751198,-0.85778704,1.19201940,-0.13136042,0.49458073,0.97107160,0.33779716,0.23151342,0.33139468,0.19223517
31,10,RShoulder,-0.52403308,-0.90211227,-0.26629324,0.75634894,1.39211481,-0.14461821,-0.47089735,-0.84568336,-0.29073381,-0.45142770,-0.04979719,0.77925351
31,11,RArm,-0.23907067,-0.24861179,-0.65498384,-0.54321467,1.44899451,-0.54149665,-0.53935317,-0.05081003,0.09538800,0.11250934,-0.28815305,-0.79332502
31,12,RForearm,0.18677354,-0.38927573,-0.34164380,0.00747478,0.22400686,-0.29659590,-0.56279110,-0.37586893,-0.24811829,-0.45640333,-0.59494453,-0.29949587
31,13,RHand,-0.08306867,0.32834721,0.03728436,-0.63186166,-0.59078350,-1.85702424,-2.58705543,-1.76109702,-0.04022932,0.33735851,0.67289116,0.73513352
31,14,LUpLeg,-0.23398932,-0.82282384,-1.08936497,-0.50699907,0.86051200,-0.54462774,-0.30455944,0.29062082,0.17049306,0.67709836,0.63409444,-0.03329992
31,15,LLeg,0.20319849,0.26927426,-0.01039468,-0.56448586,1.55094750,-0.44312661,-1.12627402,-1.38371135,0.00879107,0.72743603,1.19142067,0.94887496
31,16,LFoot,0.30398244,0.31961891,0.68302118,0.86195706,0.83769339,1.15600466,1.27800588,0.49363081,-0.19147903,-0.07614719,0.30081916,0.87406446
31,17,LToe,-0.14513184,-1.35422191,-2.23408664,-2.10970979,1.91409220,0.66210126,0.69198962,0.25907726,-0.80879762,-0.93090063,-0.76984359,0.04559404
31,18,RUpLeg,-0.28432550,-0.79760577,-0.39461710,0.40596563,1.53441310,-0.30546006,-0.79308464,-0.98951700,-0.43621062,-0.49858656,-0.72618254,-0.65817690
31,19,RLeg,0.68130904,0.93831138,0.91658869,-0.08994789,1.22978094,-0.70996787,-0.71214896,-0.01421619,0.24195361,-0.30114382,-1.08586668,-1.44966999
31,20,RFoot,-0.23237068,-1.10375186,-2.09070387,-1.96898347,-0.92921445,-3.00817656,-4.53548626,-3.25184178,-0.24517361,-0.54650249,-0.90663339,-0.53036091
31,21,RToe,-0.35481120,0.37547672,0.87279139,0.80497820,1.60766140,0.39099507,0.55661198,0.55260870,0.12079702,0.16336420,0.25054385,0.21664554
31,22,Chest,0.19386200,0.91539454,1.53746943,1.46025822,0.92248582,-1.09064780,-1.15320287,-0.46376722,0.66787850,1.31797348,1.67466893,0.77167356
32,0,Pelvis,-0.07988664,-0.41348931,-0.64095986,-0.61930722,2.06989348,0.96753989,1.20110417,0.48927409,-0.00737257,-0.15314384,0.14325055,0.35702050
32,1,Spine1,-0.78116298,-1.10092926,-1.20397602,-0.23425575,0.13229993,-1.58118700,-2.02345803,-1.26720998,-0.52788809,-0.88212285,-0.62301145,0.27186534
32,2,Spine2,-1.15853428,-1.36895912,-1.64666304,-0.80902008,1.11850443,0.36805286,0.91730150,1.06103196,-0.47167710,-1.00631265,-1.37209345,-0.80848057
32,3,Spine3,-1.19798078,-1.59413168,-2.29683602,-1.54698693,1.74369326,0.55987933,0.97202170,0.85873383,0.22772603,0.82086025,0.81230899,0.12031375
32,4,Neck,0.32605482,0.17334631,0.63248920,0.66728737,1.30490265,1.23610420,1.90881244,1.43858629,-0.04287101,-0.37910876,-0.76887495,-0.67559988
32,5,Head,0.11121298,-0.09629530,-0.41433269,-0.79423624,1.69982335,0.95040017,1.27735963,0.64693661,-1.04679025,-1.92168211,-2.83210023,-1.99266724
32,6,LShoulder,0.09928704,-0.24490226,-0.45446619,-0.30329984,0.89478920,1.00163711,1.14355233,0.35195793,0.01381748,-0.34299545,-0.34669799,-0.12115229
32,7,LArm,0.31389712,0.57081883,1.13571483,1.05265277,1.43038358,0.47325556,0.32602996,-0.00607528,0.01918779,0.22984848,0.46737295,0.58392650
32,8,LForearm,-0.43015888,-0.48294509,-0.59732472,-0.62399343,0.91345166,1.30889697,1.34468823,0.20515532,-0.44582742,-0.24187156,0.12387636,0.49360413
32,9,LHand,-0.08839040,-0.43302986,-0.91504921,-0.85756550,1.18503786,-0.11755631,0.52506548,0.97062244,0.34594595,0.24289526,0.33791323,0.19228547
32,10,RShoulder,-0.55454958,-0.91112019,-0.24165759,0.75625573,1.38659658,-0.16112322,-0.49906361,-0.84575782,-0.30493016,-0.45189278,-0.02369553,0.77936469
32,11,RArm,-0.25016354,-0.27315819,-0.67426064,-0.54360341,1.42971634,-0.56048511,-0.54162535,-0.05098141,0.10021651,0.10389992,-0.31365050,-0.79312866
32,12,RForearm,0.17405431,-0.40021977,-0.34123002,0.00752287,0.21437142,-0.31489218,-0.57494858,-0.37579808,-0.26284390,-0.47551005,-0.60447460,-0.29939418
32,13,RHand,-0.07217592,0.32927604,0.01645470,-0.63185539,-0.65197594,-1.94178338,-2.64436585,-1.76086511,-0.02901397,0.35966368,0.69699659,0.73508920
32,14,LUpLeg,-0.26204711,-0.85937045,-1.10626067,-0.50704648,0.84459745,-0.55220335,-0.29378197,0.29096244,0.19502482,0.69992602,0.63397965,-0.03301668
32,15,LLeg,0.21233716,0.26889664,-0.02888295,-0.56444563,1.53781798,-0.47884209,-1.17080670,-1.38338619,0.03214638,0.76590971,1.22203677,0.94867443
32,16,LFoot,0.31382507,0.34150014,0.71088790,0.86179075,0.87288614,1.19463826,1.29234385,0.49306905,-0.19203084,-0.06387614,0.33062046,0.87433994
32,17,LToe,-0.18964242,-1.42762790,-2.30295508,-2.10949337,1.94019470,0.68911732,0.70260884,0.25967293,-0.83831821,-0.95459390,-0.76747473,0.04584278
32,18,RUpLeg,-0.30951142,-0.80900237,-0.38050048,0.40617278,1.52432083,-0.33172690,-0.82551133,-0.98945156,-0.45403316,-0.52391997,-0.74842040,-0.65832599
32,19,RLeg,0.71538544,0.97123439,0.91501642,-0.08954611,1.20368105,-0.73585655,-0.71383757,-0.01456717,0.23078581,-0.33842364,-1.13404236,-1.44976686
32,20,RFoot,-0.26796500,-1.17175348,-2.15462291,-1.96867914,-1.02959062,-3.15817683,-4.64205849,-3.25162922,-0.26403467,-0.57705381,-0.92431137,-0.53041158
32,21,RToe,-0.33841752,0.40838962,0.90123737,0.80551976,1.62455617,0.41350619,0.57681665,0.55317527,0.12507983,0.17045129,0.25702767,0.21645401
32,22,Chest,0.22491634,0.96692659,1.58565818,1.46025829,0.88408808,-1.13080707,-1.16945563,-0.46404018,0.71408841,1.37553447,1.70109576,0.77195032
33,0,Pelvis,-0.09513395,-0.43632009,-0.66210385,-0.61951471,2.10088526,1.00573084,1.21634846,0.48900938,-0.01119731,-0.14698830,0.15568217,0.35721129
33,1,Spine1,-0.81512767,-1.13754143,-1.20999629,-0.23375374,0.07901872,-1.64864324,-2.06527181,-1.26720876,-0.55562314,-0.90069489,-0.61307102,0.27214974
33,2,Spine2,-1.20575237,-1.42496492,-1.67400619,-0.80920956,1.12818020,0.39570556,0.95063205,1.06053777,-0.50395905,-1.05022946,-1.39782384,-0.80820186
33,3,Spine3,-1.25449599,-1.67361457,-2.34938519,-1.54742683,1.76195323,0.59161765,0.99993536,0.85860921,0.26053072,0.85339538,0.81926260,0.12118947
33,4,Neck,0.33233112,0.19480463,0.65462706,0.66732182,1.33943259,1.29202807,1.95215061,1.43737243,-0.05550794,-0.40453121,-0.79100209,-0.67555066
33,5,Head,0.10876396,-0.10937069,-0.43999990,-0.79407697,1.73555960,0.99685073,1.30078682,0.64754668,-1.11067690,-2.01506344,-2.89724563,-1.99248741
33,6,LShoulder,0.09139725,-0.25959089,-0.46422546,-0.30322656,0.93136782,1.04268035,1.15680746,0.35243949,0.00196091,-0.35487644,-0.35089302,-0.12121012
33,7,LArm,0.33194243,0.60734938,1.16965106,1.05241755,1.44808075,0.48605423,0.32690564,-0.00575938,0.02792033,0.24654511,0.48714578,0.58407422
33,8,LForearm,-0.44885807,-0.50560961,-0.61929294,-0.62439747,0.95529774,1.35114850,1.35028111,0.20480975,-0.45367352,-0.23744479,0.14020221,0.49361497
33,9,LHand,-0.10289395,-0.46338217,-0.94318491,-0.85751737,1.18127019,-0.09989399,0.55699417,0.97059255,0.35463647,0.25467717,0.34453576,0.19236682
33,10,RShoulder,-0.58633390,-0.92039107,-0.21760083,0.75599163,1.38151248,-0.17750535,-0.52668522,-0.84567317,-0.31888381,-0.45121178,0.00257059,0.77952528
33,11,RArm,-0.25970046,-0.29586836,-0.69228572,-0.54362871,1.41033300,-0.57902243,-0.54364272,-0.05107974,0.10475843,0.09450169,-0.33909466,-0.79291464
33,12,RForearm,0.16232279,-0.40969186,-0.34004182,0.00779879,0.20551422,-0.33208371,-0.58630357,-0.37549093,-0.28136367,-0.49830249,-0.61576724,-0.29980886
33,13,RHand,-0.06164622,0.32910814,-0.00458977,-0.63191212,-0.71822648,-2.03078090,-2.70288246,-1.76098489,-0.01686005,0.38295862,0.72119859,0.73507278
33,14,LUpLeg,-0.29193879,-0.89714879,-1.12351767,-0.50720044,0.82770085,-0.56014559,-0.28334048,0.29120894,0.21899119,0.72139193,0.63318644,-0.03292969
33,15,LLeg,0.22102932,0.26746184,-0.04760149,-0.56447259,1.52052283,-0.51914223,-1.21693794,-1.38352694,0.05659079,0.80514068,1.25249348,0.94842505
33,16,LFoot,0.32559583,0.36554577,0.73938867,0.86180885,0.91293182,1.23746385,1.30856760,0.49305510,-0.19392139,-0.05245510,0.35949184,0.87434527
33,17,LToe,-0.23697567,-1.50365165,-2.37197714,-2.10931981,1.96607225,0.71540100,0.71273525,0.26013003,-0.86894146,-0.97850376,-0.76522876,0.04605800
33,18,RUpLeg,-0.33537493,-0.82022259,-0.36650937,0.40634521,1.51304022,-0.35937671,-0.85809433,-0.98943134,-0.47106624,-0.54825915,-0.76976739,-0.65821510
33,19,RLeg,0.74815796,1.00162184,0.91218817,-0.08950890,1.17766846,-0.76086086,-0.71507668,-0.01478979,0.21960490,-0.37597782,-1.18153774,-1.44966502
33,20,RFoot,-0.30967669,-1.24592435,-2.22064092,-1.96898783,-1.13396222,-3.31056274,-4.74800716,-3.25123144,-0.28610829,-0.61055604,-0.94324307,-0.53083080
33,21,RToe,-0.32233148,0.44083906,0.92901527,0.80587077,1.63723726,0.43146548,0.59434616,0.55296237,0.13298783,0.18135139,0.26538236,0.21680970
33,22,Chest,0.25602566,1.01825335,1.63290114,1.45998072,0.84320757,-1.17279245,-1.18642333,-0.46452582,0.75702192,1.42845015,1.72465230,0.77138735
34,0,Pelvis,-0.11000494,-0.45862645,-0.68261253,-0.61953406,2.13704899,1.04868928,1.23386660,0.48942235,-0.01758577,-0.14345222,0.16649867,0.35692075
34,1,Spine1,-0.85526772,-1.17974401,-1.21887069,-0.23410082,0.02348120,-1.71748739,-2.10708980,-1.26720879,-0.58624370,-0.92140305,-0.60442817,0.27204863
34,2,Spine2,-1.25369685,-1.48065249,-1.70071268,-0.80921033,1.14035309,0.42609605,0.98478711,1.06028575,-0.54085627,-1.09842666,-1.42537565,-0.80846539
34,3,Spine3,-1.30945535,-1.75026424,-2.39951846,-1.54714815,1.78189041,0.62493291,1.02818826,0.85858492,0.29064862,0.88216505,0.82416414,0.12145931
34,4,Neck,0.34151661,0.21941966,0.67808160,0.66775037,1.38330562,1.35741357,1.99968228,1.43740186,-0.06914074,-0.43083468,-0.81320469,-0.67552358
34,5,Head,0.10419670,-0.12511195,-0.46663118,-0.79420459,1.76995278,1.04099694,1.32262520,0.64768704,-1.17990555,-2.11301985,-2.96368059,-1.99269164
34,6,LShoulder,0.08225118,-0.27543466,-0.47442625,-0.30328467,0.96750075,1.08225448,1.16909119,0.35263485,-0.01023528,-0.36684631,-0.35506843,-0.12126260
34,7,LArm,0.35342843,0.64740551,1.20485935,1.05256065,1.46255608,0.49491299,0.32567375,-0.00607097,0.03599933,0.26257889,0.50622546,0.58401597
34,8,LForearm,-0.46639279,-0.52694850,-0.64020219,-0.62448843,1.00095251,1.39618452,1.35723739,0.20486883,-0.46375695,-0.23512155,0.15510011,0.49319884
34,9,LHand,-0.11817009,-0.49438374,-0.97116359,-0.85742185,1.17745350,-0.08190134,0.58852788,0.97044425,0.36308873,0.26599592,0.35079966,0.19234163
34,10,RShoulder,-0.61834161,-0.92884133,-0.19356245,0.75571967,1.37561785,-0.19506469,-0.55444004,-0.84562759,-0.33214832,-0.44891247,0.02926321,0.77981487
34,11,RArm,-0.26902061,-0.31809930,-0.70973295,-0.54348141,1.39297657,-0.59472709,-0.54410402,-0.05071358,0.10901822,0.08435064,-0.36446523,-0.79267670
34,12,RForearm,0.14915009,-0.42032067,-0.33946622,0.00789396,0.19484056,-0.35096569,-0.59833208,-0.37538246,-0.29899719,-0.51972832,-0.62617064,-0.29996129
34,13,RHand,-0.04977935,0.32973187,-0.02483743,-0.63173105,-0.78926257,-2.12374031,-2.76251251,-1.76143875,-0.00479566,0.40608584,0.74487580,0.73489926
34,14,LUpLeg,-0.32383859,-0.93635704,-1.14125925,-0.50750070,0.81169645,-0.56642693,-0.27215629,0.29167976,0.24303506,0.74215128,0.63203599,-0.03294876
34,15,LLeg,0.22933839,0.26504436,-0.06652080,-0.56455983,1.50279269,-0.55997442,-1.26255100,-1.38351398,0.08110103,0.84395290,1.28214897,0.94793381
34,16,LFoot,0.33811438,0.39046767,0.76785694,0.86181740,0.95234992,1.27855659,1.32356265,0.49267355,-0.19567215,-0.04035976,0.38821326,0.87430580
34,17,LToe,-0.29092127,-1.58641461,-2.44339097,-2.10986002,1.99233690,0.74156848,0.72267489,0.26053538,-0.90453657,-1.00692360,-0.76543570,0.04554155
34,18,RUpLeg,-0.36563480,-0.83540711,-0.35489099,0.40580957,1.50246425,-0.38629089,-0.88969524,-0.98911722,-0.49123397,-0.57584603,-0.79247632,-0.65851053
34,19,RLeg,0.78098171,1.03087292,0.90880033,-0.08963871,1.15015534,-0.78669401,-0.71676971,-0.01515016,0.20747956,-0.41472555,-1.22881825,-1.44949801
34,20,RFoot,-0.34923361,-1.31720527,-2.28395559,-1.96849079,-1.24314100,-3.46606095,-4.85369862,-3.25075317,-0.30915957,-0.64460965,-0.96218723,-0.53125749
34,21,RToe,-0.30962384,0.46933699,0.95420346,0.80545041,1.65275067,0.45242800,0.61316082,0.55313192,0.13781044,0.18878149,0.27175513,0.21657584
34,22,Chest,0.29001113,1.07236507,1.68077273,1.45988868,0.80302362,-1.21311814,-1.20225076,-0.46467478,0.80643700,1.48725661,1.75090483,0.77162564
35,0,Pelvis,-0.12598951,-0.48202930,-0.70335641,-0.61962515,2.16995019,1.08696804,1.24851635,0.48896541,-0.02109549,-0.13647752,0.17899059,0.35713795
35,1,Spine1,-0.89558876,-1.22091753,-1.22705288,-0.23423988,-0.03359249,-1.78684952,-2.14842946,-1.26706322,-0.61733478,-0.94160714,-0.59567590,0.27198004
35,2,Spine2,-1.30162688,-1.53509993,-1.72624208,-0.80885281,1.15009282,0.45364319,1.01670898,1.05935202,-0.57846944,-1.14656816,-1.45242340,-0.80857752
35,3,Spine3,-1.36753105,-1.82915556,-2.44994442,-1.54695641,1.80511314,0.66164342,1.05780494,0.85897556,0.32105300,0.91038722,0.82870423,0.12162123
35,4,Neck,0.35150376,0.24485705,0.70161398,0.66820592,1.43273549,1.42820660,2.04934770,1.43808100,-0.08302657,-0.45715340,-0.83500596,-0.67537412
35,5,Head,0.10160697,-0.13889994,-0.49170611,-0.79385947,1.80089267,1.08029428,1.34138978,0.64689286,-1.25154363,-2.21222771,-3.02961774,-1.99274592
35,6,LShoulder,0.07258184,-0.29161939,-0.48463636,-0.30334607,1.00102429,1.11781061,1.17894365,0.35209167,-0.02190681,-0.37791532,-0.35867375,-0.12114195
35,7,LArm,0.37635499,0.68876168,1.24016135,1.05273339,1.47834966,0.50484334,0.32502195,-0.00620838,0.04618768,0.28101632,0.52628261,0.58425480
35,8,LForearm,-0.48744602,-0.55217898,-0.66289882,-0.62512415,1.05011088,1.44374901,1.36547637,0.20531881,-0.47339022,-0.23196421,0.17013853,0.49282227
35,9,LHand,-0.13520447,-0.52711015,-0.99957568,-0.85745751,1.17610183,-0.06078678,0.62119885,0.97064098,0.37148557,0.27702558,0.35678544,0.19223160
35,10,RShoulder,-0.65079581,-0.93675131,-0.16969683,0.75539303,1.36436527,-0.21894575,-0.58518909,-0.84649307,-0.34375976,-0.44390562,0.05700391,0.78042572
35,11,RArm,-0.28180327,-0.34397093,-0.72886337,-0.54384532,1.37516798,-0.61030752,-0.54444436,-0.05030776,0.11309996,0.07359804,-0.38967670,-0.79238848
35,12,RForearm,0.13457007,-0.43211504,-0.33953659,0.00779325,0.18178574,-0.37221628,-0.61144176,-0.37560224,-0.31448570,-0.53827620,-0.63480470,-0.29957635
35,13,RHand,-0.03937247,0.32804890,-0.04597274,-0.63181877,-0.86379528,-2.21919756,-2.82249071,-1.76200209,0.00865068,0.43065265,0.76889761,0.73482929
35,14,LUpLeg,-0.35500109,-0.97388380,-1.15777864,-0.50743125,0.79131508,-0.57700277,-0.26350387,0.29138359,0.26542774,0.76021480,0.62940844,-0.03341760
35,15,LLeg,0.23754565,0.26197395,-0.08546635,-0.56465574,1.48519584,-0.60059840,-1.30721174,-1.38321105,0.11086388,0.88815360,1.31419301,0.94816583
35,16,LFoot,0.35022876,0.41491882,0.79554370,0.86158813,0.99587424,1.32319380,1.34020452,0.49279033,-0.19504417,-0.02509141,0.41816474,0.87464045
35,17,LToe,-0.34741294,-1.67137416,-2.51478028,-2.11039694,2.01669850,0.76498442,0.73095394,0.26043840,-0.93734060,-1.03120240,-0.76340247,0.04570298
35,18,RUpLeg,-0.39347221,-0.84698639,-0.34154858,0.40579457,1.48982844,-0.41550504,-0.92195636,-0.98900162,-0.51069516,-0.60238225,-0.81422156,-0.65851491
35,19,RLeg,0.81678105,1.06227637,0.90665344,-0.08939179,1.12570032,-0.80820050,-0.71607377,-0.01478614,0.19468537,-0.45428197,-1.27566184,-1.44919671
35,20,RFoot,-0.39277095,-1.39229989,-2.34816792,-1.96826315,-1.35869240,-3.62630855,-4.96003320,-3.25046697,-0.33052500,-0.67615808,-0.97944515,-0.53117422
35,21,RToe,-0.29070955,0.50456226,0.98261337,0.80600746,1.66913464,0.47423263,0.63211842,0.55334628,0.14452456,0.19824815,0.27911344,0.21664016
35,22,Chest,0.32526925,1.12742774,1.72828443,1.45968637,0.76027313,-1.25538691,-1.21888431,-0.46507027,0.85395556,1.54259379,1.77477990,0.77114209
